source	target	number_of_paths	node_type	node_value	node_count
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatitis::HP:0012115	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatic fibrosis::HP:0001395	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	PHYS	Deglycosylation complex hydrolyses N-glycans from unfolded glycoproteins::REACT:R-HSA-8850594	16
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	PHYS	protein folding::GO:0006457	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Nfe2l1::MGI:99421	1464
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	TCF4::NCBIGene:6925	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Tcf4::MGI:98506	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	CAV1::NCBIGene:857	396
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Cav1::RGD:2280	156
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	NFE2L2::NCBIGene:4780	212
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Nfe2l2::MGI:108420	224
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Jun::MGI:96646	112
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Jun::RGD:2943	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	JUN::NCBIGene:3725	64
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Cav1::MGI:102709	432
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Egfr::MGI:95294	128
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Egfr::RGD:2543	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Nfe2l2::RGD:620360	132
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp4::MGI:107387	104
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	AQP4::NCBIGene:361	68
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp4::RGD:2143	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Fbxw7::MGI:1354695	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	FBXW7::NCBIGene:55294	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	EGFR::NCBIGene:1956	80
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp8::MGI:1195271	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Fbxw7::RGD:2321145	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	AQP8::NCBIGene:343	44
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp7::MGI:1314647	64
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	AQP7::NCBIGene:364	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Elavl1::MGI:1100851	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Gsk3b::MGI:1861437	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Gsk3b::RGD:70982	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Stx4a::MGI:893577	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	STX4::NCBIGene:6810	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp11::MGI:1913583	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	AQP11::NCBIGene:282679	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Stx4::RGD:621019	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Exoc4::MGI:1096376	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Sec8::FlyBase:FBgn0266672	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	FOS::NCBIGene:2353	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Fos::MGI:95574	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	GSK3B::NCBIGene:2932	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Hcfc1::MGI:105942	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	HCFC1::NCBIGene:3054	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Amfr::MGI:1345634	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp7::RGD:2145	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Siah1a::MGI:108064	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	SIAH1::NCBIGene:6477	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	jun::ZFIN:ZDB-GENE-030131-7859	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Mdfi::MGI:107687	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	MDFI::NCBIGene:4188	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp11::RGD:628763	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Aqp8::RGD:2146	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	App::MGI:88059	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	App::RGD:2139	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hepatic fibrosis::HP:0001395	100
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hyperglycemia::HP:0003074	88
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hepatocellular carcinoma::HP:0001402	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hepatic necrosis::HP:0002605	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	oxidative stress::MP:0003674	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	abnormal blood homeostasis::MP:0009642	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	growth/size/body region phenotype::MP:0005378	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	homeostasis/metabolism phenotype::MP:0005376	276
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Abnormal glucose homeostasis::HP:0011014	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Insulin resistance::HP:0000855	128
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	embryonic growth retardation::MP:0003984	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	increased liver weight::MP:0002981	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	decreased embryo size::MP:0001698	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Pallor::HP:0000980	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hepatic steatosis::HP:0001397	120
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hyperinsulinemia::HP:0000842	164
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	decreased hematocrit::MP:0000208	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	decreased circulating glucose level::MP:0005560	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	increased nucleated erythrocyte cell number::MP:0009395	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hepatitis::HP:0012115	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	abnormal pancreatic beta cell morphology::MP:0005217	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	increased circulating alanine transaminase level::MP:0002941	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	small liver::MP:0000601	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	increased circulating aspartate transaminase level::MP:0005343	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	DISO	Hypoinsulinemia::HP:0040216	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	identical protein binding::GO:0042802	116
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	response to estrogen::GO:0043627	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	positive regulation of angiogenesis::GO:0045766	116
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	positive regulation of fibroblast proliferation::GO:0048146	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to mechanical stimulus::GO:0071260	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to hypoxia::GO:0071456	68
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	basolateral plasma membrane::GO:0016323	80
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	hyperosmotic salinity response::GO:0042538	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	basal plasma membrane::GO:0009925	100
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	apical plasma membrane::GO:0016324	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	integral component of plasma membrane::GO:0005887	72
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	renal water homeostasis::GO:0003091	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to UV::GO:0034644	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	64
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	water transport::GO:0006833	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	water transmembrane transporter activity::GO:0005372	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to dexamethasone stimulus::GO:0071549	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to hydrogen peroxide::GO:0070301	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	positive regulation of epithelial cell migration::GO:0010634	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	wound healing::GO:0042060	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	sarcolemma::GO:0042383	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	glycerol transmembrane transporter activity::GO:0015168	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	response to drug::GO:0042493	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	cellular response to cAMP::GO:0071320	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	negative regulation of apoptotic process::GO:0043066	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	glycerol transport::GO:0015793	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	nuclear membrane::GO:0031965	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	multicellular organismal water homeostasis::GO:0050891	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	Bile secretion::KEGG-path:maphsa04976	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	renal water absorption::GO:0070295	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	brush border membrane::GO:0031526	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	apical part of cell::GO:0045177	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1464	PHYS	axon::GO:0030424	4
NFE2L1::NCBIGene:4779	Aqp1::NCBIGene:11826	0	NA	NA	0
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Nfe2l1::MGI:99421	16
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Amfr::MGI:1345634	12
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatic fibrosis::HP:0001395	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatic steatosis::HP:0001397	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	embryonic growth retardation::MP:0003984	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatitis::HP:0012115	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	PHYS	protein folding::GO:0006457	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Nfe2l1::MGI:99421	568
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp7::MGI:1314647	72
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	AQP7::NCBIGene:364	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Cav1::MGI:102709	144
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	CAV1::NCBIGene:857	132
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Cav1::RGD:2280	52
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	NFE2L2::NCBIGene:4780	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Nfe2l2::RGD:620360	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Nfe2l2::MGI:108420	48
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Stx4a::MGI:893577	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Stx4::RGD:621019	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Egfr::MGI:95294	48
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	EGFR::NCBIGene:1956	32
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp4::MGI:107387	76
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	AQP4::NCBIGene:361	60
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp7::RGD:2145	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp8::MGI:1195271	40
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	AQP8::NCBIGene:343	32
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp11::MGI:1913583	72
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	AQP11::NCBIGene:282679	40
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp11::RGD:628763	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	STX4::NCBIGene:6810	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Egfr::RGD:2543	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Aqp4::RGD:2143	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hyperinsulinemia::HP:0000842	112
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	abnormal blood homeostasis::MP:0009642	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	increased liver weight::MP:0002981	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hepatocellular carcinoma::HP:0001402	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hyperglycemia::HP:0003074	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	homeostasis/metabolism phenotype::MP:0005376	180
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Insulin resistance::HP:0000855	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	oxidative stress::MP:0003674	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hepatic fibrosis::HP:0001395	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	abnormal pancreatic beta cell morphology::MP:0005217	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Abnormal glucose homeostasis::HP:0011014	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hepatic steatosis::HP:0001397	32
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	increased circulating alanine transaminase level::MP:0002941	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	decreased circulating glucose level::MP:0005560	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	increased circulating aspartate transaminase level::MP:0005343	36
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	decreased hematocrit::MP:0000208	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	growth/size/body region phenotype::MP:0005378	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	decreased embryo size::MP:0001698	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hepatitis::HP:0012115	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	embryonic growth retardation::MP:0003984	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	DISO	Hepatic necrosis::HP:0002605	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	response to calcium ion::GO:0051592	156
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	glycerol channel activity::GO:0015254	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	cellular response to hypoxia::GO:0071456	68
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	basolateral plasma membrane::GO:0016323	80
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	excretion::GO:0007588	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	urea transport::GO:0015840	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	transport::GO:0006810	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	water transport::GO:0006833	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	transporter activity::GO:0005215	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	64
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	renal water absorption::GO:0070295	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	glycerol transport::GO:0015793	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	Vasopressin-regulated water reabsorption::KEGG-path:maphsa04962	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	cell-cell junction::GO:0005911	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	568	PHYS	renal water homeostasis::GO:0003091	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Nfe2l1::MGI:99421	308
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	CAV1::NCBIGene:857	124
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Cav1::MGI:102709	124
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Aqp7::MGI:1314647	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Aqp11::MGI:1913583	24
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Hcfc1::MGI:105942	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	HCFC1::NCBIGene:3054	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Derl1::MGI:1915069	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	DERL1::NCBIGene:79139	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Aqp8::MGI:1195271	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	AQP8::NCBIGene:343	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Stx4a::MGI:893577	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	STX4::NCBIGene:6810	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Egfr::MGI:95294	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	EGFR::NCBIGene:1956	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Amfr::MGI:1345634	36
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	AMFR::NCBIGene:267	24
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Aqp4::MGI:107387	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	AQP4::NCBIGene:361	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	AQP7::NCBIGene:364	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Aqp11::RGD:628763	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	amfra::ZFIN:ZDB-GENE-040426-2190	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	derl1::ZFIN:ZDB-GENE-040426-2793	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	FOS::NCBIGene:2353	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	Fos::MGI:95574	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Insulin resistance::HP:0000855	28
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	abnormal blood homeostasis::MP:0009642	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Hyperglycemia::HP:0003074	24
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	decreased circulating glucose level::MP:0005560	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Hyperinsulinemia::HP:0000842	48
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	homeostasis/metabolism phenotype::MP:0005376	64
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	decreased embryo size::MP:0001698	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Hepatic fibrosis::HP:0001395	28
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	embryonic growth retardation::MP:0003984	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Abnormal glucose homeostasis::HP:0011014	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	Hepatic steatosis::HP:0001397	28
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	increased liver weight::MP:0002981	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	308	DISO	increased circulating aspartate transaminase level::MP:0005343	12
